Rainfall (mm),Temperature ,Humidity ,Wind Speed ,Solar Radiation,Soil pH,Soil Moisture ,Organic Matter Content ,Nitrogen ,Phosphorus ,Potassium ,Crop Type,Plant Population ,Fertilizer Application Rate ,Tillage Practice,Sowing Date,Weeding Frequency (per season),Crop Yield
-1.6260585538446943,-0.8118265771550731,-0.20156644041193397,0.8468570055450038,-0.13914472335467867,1.5078206800762015,-0.8076754940511631,0.2786565189331702,-0.03530441414351196,-0.36029953410092547,1.2206502703768607,2,-1.6267407195917312,0.4917831962415324,2,20,-0.44866758477944857,1
-1.341995129341153,-1.614155591199245,0.30057951960840634,0.5599867206116147,1.1881592545387543,-1.1031969848568897,-0.8896190934092182,-0.4280073956324665,-1.1716487920412835,0.8023607572919718,-0.03969385184751218,2,1.6214461704009049,0.6190516409352826,2,63,1.3532102657404244,1
-1.6053578105246333,0.48442048873397586,1.1077374637433863,-0.30936679873669326,0.4657093586040812,1.3642621155135253,0.41425570501733977,-1.2347408302143175,0.28264284150663194,-0.652956105255484,0.3448629011079057,0,-0.4252581408456835,-1.2648441228194844,1,110,-0.44866758477944857,1
0.4784089594266906,-0.22832733356772808,1.7076346272376586,-0.8081466858978394,-1.628063585949668,-1.5858292991680056,0.4404055765965277,0.13623780802023167,0.5219256423668498,0.12745457568591087,0.8021793179745871,4,1.5804049209134226,-0.9102447243792897,2,56,-0.44866758477944857,1
-0.630859049300019,0.19501193054973354,-0.3825578895308737,1.66176701817893,0.10565432721420433,-0.7034368496408692,-1.5660765989459042,-0.37781368329895487,0.1036780086966464,1.7199556554515982,0.5369927925704404,3,-0.8704416943140691,1.0006264162399132,0,12,0.4522713404804879,1
0.03808428623222458,-1.1037188433464393,-1.5731718986306853,1.0345036493903395,-1.7238202555492705,-0.7735065238906483,0.39320949464888566,0.8304756273839213,-1.6001023117780964,-0.18884256689267717,0.7981344040715943,2,1.4945603074021052,1.6369686397086636,0,97,1.3532102657404244,2
1.4123652035197483,-0.6819860591941908,1.055234778294501,-0.6711222943727899,0.9295245755699784,0.3971611892355743,-0.4213881097642511,-1.3661887254876623,-1.5259128826478552,0.1822027202650469,0.9064223759834021,1,1.2069295505773325,-0.8117961267629286,0,10,1.3532102657404244,1
-0.8549613497134256,0.5972529699777591,0.3690096571457946,1.207748597056156,-0.6397631460677223,-1.3166488614671787,0.8807806951176949,0.43442760692332405,-1.3322193570322736,0.013502252581049794,0.30982653245201625,4,-1.6243466467049614,-0.7809012506959677,2,26,1.3532102657404244,1
-0.3001087014893855,1.6455559374153534,-1.0461792497668334,0.9026293606730236,-0.13890228895657195,1.2831838276750396,1.0925562953467267,-0.20576614620109293,-1.1918436840483309,1.0540755364459695,-0.4603879050363093,1,1.02475200424123,-0.08484430408286735,0,7,-0.44866758477944857,1
0.8887712612878889,-1.5356939885532015,-0.01300779780347483,-0.6872975122408815,0.9997336489650477,1.0969810475824575,0.19902595188894667,-0.3115777592222185,1.7206587495508676,-0.8022118902627973,-0.8825004750027088,3,0.861727040999286,1.6823887187026287,1,9,-0.44866758477944857,2
-0.9255500670314595,1.385048971561286,0.8499808900510636,-0.2415881420201888,-1.6222202071422307,0.48611809868232214,-1.7225960414885917,-0.9157989149224451,-0.5271410684228691,-1.1358565526349027,1.390995579364603,4,1.0273740840695968,-0.790123601760732,2,118,1.3532102657404244,1
-1.4484651974187592,0.29493301211292305,0.9479732006670007,-1.0698533951296083,-1.2315122947862394,-0.18416226367524055,0.493010818003435,-1.6176815560572908,-0.7100670196554238,0.8841653800645757,1.6219479117241171,0,0.9100645126178764,-0.31263637538255057,0,11,-0.44866758477944857,1
-0.7156056439173567,0.249862695617446,0.003695157764410442,-1.3277006473148127,-0.39699925129350055,1.4583528891476025,0.8858033998162186,1.2239815419596034,-1.5449339502268233,-0.287291559972648,-0.4878695249335281,4,1.0301101673687625,1.3628342543085388,1,97,-0.44866758477944857,2
-1.1583084529178587,0.028569510146919098,-0.6742066448139236,0.7781141568120593,-0.9826990917627638,1.1045790250832952,-0.8593453550488377,-0.5885308375318022,0.48576532362912767,1.4366523475354154,-1.3333374895354915,3,-0.7678385705953631,-1.7100531204709903,1,1,-1.349606510039385,1
1.4885927163490036,-1.4697059006216775,1.6570038597975212,-0.7890879557199941,-0.6063394083593545,-0.04259207178601524,-0.10646468065637858,0.6447117940393913,0.54452268082683,0.5036858509161944,-0.9535034242726318,0,0.2277537398884812,-1.5827846757772401,0,63,-1.349606510039385,2
1.0698380999157509,-1.3984830363716243,0.5746842071396854,1.1130609483451313,1.6950947197180724,0.6585150508488175,1.6428125728613836,1.5713323780501587,-1.1159071148122202,0.2274432370417751,0.5907250100346867,3,-0.6835900056752255,0.36889536830354586,1,43,1.3532102657404244,2
0.46805298952767516,0.3784931470630387,-0.3149572849809854,1.7173908757763823,1.0929252184791323,0.19144051411939833,-0.6878240696418805,0.24102396534456788,1.474625216296508,-1.4818892013108123,-1.1244356041351045,4,0.6847936543199173,1.417937801920507,0,95,1.3532102657404244,2
1.2880039207142373,-0.5254193489893619,-0.760516418045869,-1.4462352335051778,1.2967875342813746,0.2641695514997982,-0.9495181856184929,-0.34257554487869735,1.061041625081062,0.802204908657394,0.9678999448901556,3,-0.35104188135581943,-0.8941056100159518,1,32,-1.349606510039385,2
1.0545165904765874,1.4785293829418054,0.8109002737168443,-0.0815725790531754,1.4820558291133885,-0.6252578102022692,-0.9924522294184897,-0.7906742957045831,-0.9247999623401686,0.6486356569219167,1.4603519938006213,4,0.6816015571375575,-0.09591112536058484,2,6,-0.44866758477944857,1
-1.0709984244833146,-0.2972032669972064,-0.8940010515571297,1.051106808417245,-0.5957625802756604,-0.17145675527210397,0.22223074424827893,1.5242406085066507,-0.0348212563741231,0.4895395534284588,1.600330406198529,0,-1.018418199410603,-0.16231205302688942,2,51,-0.44866758477944857,1
1.3606742127303137,-1.2127840418633875,-1.139747601578262,1.0059698114831992,-0.7486362752160607,-1.5004540863460887,1.5871675488248789,0.6481393923687687,-0.13045689265692442,-0.7985090871842034,-1.6882182230279879,4,-0.7630504248218235,-0.08438318652962921,2,42,0.4522713404804879,1
0.14407226125044986,0.7742233068165202,0.10905893000192589,0.9062963524841059,-0.9682781088386131,-0.5339752418973793,0.3963947504405781,0.5897408976493125,-0.5131210359330806,1.55091094154577,1.5813868736767647,3,1.1176648329420582,0.43276014942703955,2,66,1.3532102657404244,2
1.0674951693568535,-0.6909524188908308,-0.7273048850937549,-0.5085818541652231,1.1093160573838894,0.6375922758599678,-0.6696444040435201,-0.24170144149042383,1.120742044642738,-0.6124963376142972,0.830311020100497,3,-0.9184371555202638,-0.09568056658396593,2,5,1.3532102657404244,2
1.3728406939119393,0.11616657381372611,0.45452828176720295,-0.14760630678283193,0.5845098356396464,1.5284780276564682,0.5007048907119318,1.21480046164673,-1.3464179615829452,-1.1988709193872686,-1.430721420343173,3,-1.138691861103086,-0.17268719797474918,0,102,1.3532102657404244,2
-0.6182958066130126,0.7155069838148376,-1.327252452230817,0.33818347901606144,-0.9609253174100064,1.5625648254795597,0.4527821250970879,0.7579980009892435,-0.2804870622317772,1.6909487560032601,-0.2894602709931029,1,0.3627338493139789,-0.08000256977386613,2,80,0.4522713404804879,2
-1.3345536208300934,1.4194030714651256,0.5453177443091834,1.6427981841101476,-0.47007978716233784,0.15264985760434333,0.35532304574753093,-0.7388325370104053,-0.23619581010162197,0.8570074456218045,0.6919602309133616,1,1.5043646058907816,0.3232447305329612,2,93,0.4522713404804879,1
-0.9285225516552194,1.043610921476332,-0.7506364622780716,-0.5824155984030878,-0.017937807752209295,0.32882598131009844,-1.171989907561248,0.36128935315781,-0.0944623278648372,-0.2901686914512457,1.576325921081303,1,0.1349549146584515,0.13695323902471881,2,58,-0.44866758477944857,1
-0.24250241934529648,0.640845328799713,-1.7376668628598932,1.467930181400577,0.056752179813917274,-1.1280230918152092,0.4867304540622874,-0.2276693648861532,1.2729965892822983,1.5134530743687562,-1.1547322129798678,2,0.10850610943318506,1.233721339401836,2,101,-1.349606510039385,2
1.1039178245744077,0.6522231563213773,-1.295877862576881,-0.7827363198984632,1.3136086324360048,0.6357910091474542,-0.22684009722551543,-1.7005599994227623,-0.9671253297429391,-1.4103841365630971,-1.2801923227613055,4,-0.8274623858230111,-1.5491230943908498,1,4,-1.349606510039385,1
1.2510460273647808,1.5781742999067887,1.517077106238174,1.6948966853622718,-0.4576282434432539,-1.5262842363277769,-1.663643268417974,1.0846709692038474,-1.3685039147028721,-1.4223458489834768,-0.09267449949857821,1,-1.447413260025593,1.1617870010966729,2,48,-1.349606510039385,1
-1.6896653427539745,-0.6823613613474369,1.2860206390462123,0.5973882105667109,1.3826101870871639,-0.7854809790430763,0.15577467376440463,-1.2963873154437586,0.4247735901177219,0.6362129800076641,1.6156557973945938,3,0.7504596534998892,1.1984458465791117,2,12,-0.44866758477944857,1
0.04558129588862383,-1.70713667764365,-0.9239007139593042,-0.11435779659293926,-0.24570012637756597,0.5425281190656667,1.7249913636295926,0.04966188519483995,-1.1215292110558408,-1.1097813768646607,1.6269595842679803,3,1.6598653400600205,-0.7347894953721453,0,90,-1.349606510039385,2
-0.2759015377910879,-0.7653607406639559,0.9757307640438835,0.40160159418929003,0.8174189896059938,-0.696788046241462,-0.5076040604104592,-0.5543997640483636,-1.4659931786201215,1.4484664429289218,-0.9349731869498631,1,-1.509089137727615,-0.1194281205757342,1,73,0.4522713404804879,2
-0.9485939884902589,-0.9533497324859689,0.38362356890647487,-0.7718089376240849,1.4583528057636768,-1.5983197494432593,1.642228160402288,-0.5340143609114518,-0.24100882023914227,1.1827308030122166,-0.6199027462106145,1,-1.4329348192341753,-0.20358207404171033,0,91,0.4522713404804879,1
-1.3007526942180625,0.59033370829891,1.6471079792347898,-0.7661539704464803,1.3793047208568763,1.1084689807566357,-1.3926931573608992,-0.06365379065017421,-0.9619722152219189,-0.6654075466502302,1.4086689327317568,3,1.2320103141530163,-0.964426036884781,2,65,1.3532102657404244,1
-0.5507462689243431,0.49254420239417773,-0.4357213354088101,-1.3190871517655145,-1.58560752159452,-0.6967192511771241,0.8284420495449396,1.7432226848762924,-0.46890193567067845,1.3505207878794228,0.8118651590852588,1,0.017987353619126616,-0.34791186820527475,0,66,-1.349606510039385,2
1.5340996394164073,0.35258577269932406,0.6377933785929975,-1.3173805149363291,-1.0671228182966375,-1.5524291169299,-1.3294212164690267,-0.30351863842094656,-0.8224323299452002,-1.5773063810450105,1.6301891647138886,2,-1.1407439235774604,-1.5666455614139025,0,116,0.4522713404804879,1
-0.6003870589062857,-1.6545218091494176,-1.5169598755398057,-0.5131369585785094,-0.12183012511683779,-1.5119913959130986,-0.7735073383071827,-1.0895068623969637,-1.4043311706422485,0.17308756497813318,1.3573808858454808,2,0.7681301914736663,-0.7594592844703901,2,112,1.3532102657404244,1
0.07328529819822521,0.8231101618675161,-0.35676797077339883,0.916136139560649,-0.27990504535315597,-0.8994495774646544,0.2642625031080828,0.4100642601604452,0.2246436059943628,1.5122290719586242,-0.9791456057050687,2,-0.9722467937371853,1.1041473069418948,1,28,-1.349606510039385,2
0.7078320757627404,-0.5860207042381789,1.62239487134281,0.38294574983617075,0.4497567021659209,-1.1546929440771958,0.34085126870158633,-0.9018906541604943,-1.63287015995393,1.2347279717998199,0.8976186061318134,0,-1.695598815954063,-0.7361728480318597,1,44,-1.349606510039385,2
-0.46114347770773206,0.6015352042192644,0.1409551958244215,-1.3568514016787152,1.5087358975758214,0.9092030894543376,0.9777218133755513,-1.356474916432406,1.6387860454718548,-0.49337546057406,-1.553000546494699,2,-0.1457216304476088,1.1094501588041341,0,37,0.4522713404804879,2
1.6335462023426779,0.22433602235393765,-0.7346552624374824,1.2238310577090086,-1.3923257943166898,-0.6574199403825203,0.4195096953844967,-1.5490163156703607,-0.5381625872264896,-1.0928281316063757,1.0978480238372894,3,1.5761867924938757,0.11827797811857066,2,39,1.3532102657404244,1
1.6013939301424607,-0.5192565031928007,-1.319119577023525,0.360213012017098,-0.20913256213495188,1.0144104730114991,0.3437662980091611,-1.643915027126142,0.6941701141657476,-0.9970621350268649,0.3525741972811397,0,-0.296206211901711,1.322717027176813,0,100,1.3532102657404244,1
-0.8463846894239445,-1.2430538140516134,0.7147453004390739,1.597752951419197,-1.1134575028874654,-1.1691262336233659,1.4564850458570433,-0.22429421654190018,1.0954151849282971,0.054964220536845874,1.574311666716235,3,-1.0684657230911718,0.26768006536775524,0,73,0.4522713404804879,2
-0.0009132764817522474,-1.3826893941363136,0.5101503335389281,0.5971189391654241,1.3323605884308045,-0.0648686483950773,-0.1500508045506055,-0.2397283742431088,-0.7548865787470072,0.3396824129764752,1.5878593484214378,3,-1.3342078135226205,-1.6175990510467262,0,4,0.4522713404804879,2
-0.6772808590987456,1.180359613454702,-0.434559949613087,-1.1069587422354092,1.5779982884851471,0.610624257590895,-0.9421433315243877,-1.0783240844591417,0.8807863571650425,-1.6121701690053047,-1.5452476074091324,1,1.3212750317882904,0.6155932592859958,2,93,0.4522713404804879,1
-0.7325207009321218,1.4824568050653508,1.5774941560278937,-0.07899676723766705,-0.1155691337323758,0.4858586226673599,-1.163742822628443,1.0025974195827019,1.1722402279900532,-0.2944441265643765,-1.1672061932259779,4,-1.0351767096179916,-1.565031649977569,2,47,-1.349606510039385,1
-1.5865593719163567,0.5484453721172138,-1.6610910190572652,0.5224582862824783,-1.421585177549647,0.3098138143158497,-0.33216335291466925,-1.273994157664622,-0.8864956689979054,1.1482176534369306,-0.051805690596905436,2,0.480955448532088,-0.16185093547365095,1,97,0.4522713404804879,1
0.3859416873641157,-1.3513415966602922,-0.6794047596902746,-1.6126980689751766,0.9530846279793945,1.4301974570909184,0.7596783749477521,1.459127325076881,1.7297562206116606,-0.18792402505598765,1.3103271547931397,4,0.8433724822007175,1.4940221982048136,2,52,0.4522713404804879,2
0.017791322615984366,-0.313070888019263,1.4733285840798458,-1.6586708172083922,0.6458193684693272,-0.9798673426926751,-1.5800286093499931,0.31955545295459686,-1.654915791910856,-1.1402264800332231,1.0861744373390227,4,-0.7834570460947662,-1.1488730581800708,0,20,-0.44866758477944857,1
-1.5363000997998444,0.8236704979178582,-0.6193865871675823,-1.2645287211480423,-0.5478883537274671,-0.0619611008766716,-1.2780217139156322,-1.6274508507434085,-0.9711877121660363,1.5790175048636164,1.6028063505212935,1,-0.25049082011148754,-0.37188998097366227,0,55,0.4522713404804879,1
-0.7538551049460442,1.0005967622879208,-0.8588882937848159,-0.8436428244897772,1.3090067821528621,1.2888773908632702,-1.358105216791293,1.624827544346714,0.9897375984674177,-0.8041642810490996,0.40952644305008706,4,8.88087037523388e-05,0.8039597797838103,1,47,0.4522713404804879,1
1.4147742228787414,-1.299932770391129,0.12435507771983531,-0.2312734625734765,1.6172169798658558,-1.5012420951655518,0.31456556892157733,-0.6527478299046421,-1.0508390058749921,1.03760853979512,-0.8362512615466586,2,0.4815254658860808,1.3310171431351014,2,11,-1.349606510039385,1
-0.8884760357284729,-1.7108968460002751,1.134148249344916,-0.03198205921513127,0.16032191888557915,-1.577408898009224,-0.8807055007377822,-0.15888986504829253,0.7049751998112581,-1.055021257275998,-1.6338374091610293,0,0.9501937343389703,0.6001458212525149,0,78,1.3532102657404244,1
-1.2145423324958502,0.7652458919124732,-1.3788330331911283,-1.2348384432494484,0.18776757662897903,-0.9633324081857069,-1.148135065478859,-0.7350584757555769,1.2527277389599552,-0.26114539754574223,-0.9521623903594516,3,1.585763084040955,-0.8272435647964091,1,110,-1.349606510039385,1
-0.027764548790759278,-0.47104412474620994,1.5498742465114679,0.6081560027865759,-0.7471146556028103,0.4201997380587099,0.34081993968339436,0.8092813648381604,1.6138449652460227,-0.028394784314300307,0.6065964919308141,2,-1.4604096556966288,0.6128265539665664,1,117,-0.44866758477944857,2
1.6813137194835137,-0.8261188114173998,1.0339683981751102,0.34221019525869545,0.25322019493713943,-0.8713412611019282,0.9291918864867702,-0.03474096510340357,-0.07523024143958022,0.006951416143345687,1.4715326291014161,1,-0.3907150891937191,-0.6939805919105622,0,15,0.4522713404804879,2
-0.8798879608648127,-1.6661564587130702,-1.1064799329219777,-0.6963046638699809,-0.2517135839633127,-1.1123826909310566,-0.5689923272394216,-1.2632072028228944,1.6552731590058334,0.061768483247446035,-0.6145390766993774,0,-0.139679446495285,0.764303670205323,0,44,0.4522713404804879,1
0.6014588144338646,0.16773045579961404,0.7443144135033647,-1.6629752627105712,-0.7308107888402063,-0.18281761956664758,0.2899694954368555,-1.3611521869712815,-0.29334561280375804,-0.947199883397164,1.297269823854995,1,1.1532339158312097,1.579098386777266,2,83,0.4522713404804879,1
0.9096732162025913,1.2486255841028306,-0.3961323014799343,-1.4426959870248646,-1.549941939789551,0.35297111553022514,-1.3859950564203463,0.798690678364888,-0.9672605714428576,0.059836055425001214,-0.3595583093243166,2,0.43900217127821706,0.7746788151531835,1,48,0.4522713404804879,1
-0.8951041586297341,1.6188819960363594,-0.33568044575429634,-0.3615873368772631,-0.9032882274002119,-0.9105293961453237,1.5362125251024903,-0.8991309319316143,0.06295024020471664,-0.05853922614252519,-0.658069610486779,3,-0.4901261157300654,1.2639245391389398,0,72,0.4522713404804879,1
